State,County,Party,St_FIPS,County_FIPS,Candidate,Percentage,Votes
nc,Burke,Libertarian,37,37023,Howe,2%,522
nc,Cabarrus,R,37,37025,Ballantine,50%,30518
nc,Cabarrus,Democratic,37,37025,Easley,48%,29276
nc,Cabarrus,Libertarian,37,37025,Howe,2%,962
nc,Caldwell,R,37,37027,Ballantine,53%,16724
nc,Caldwell,Democratic,37,37027,Easley,45%,14061
nc,Caldwell,Libertarian,37,37027,Howe,2%,529
nc,Camden,Democratic,37,37029,Easley,51%,1929
nc,Camden,R,37,37029,Ballantine,47%,1748
nc,Camden,Libertarian,37,37029,Howe,2%,66
nc,Carteret,R,37,37031,Ballantine,52%,12927
nc,Carteret,Democratic,37,37031,Easley,46%,11606
nc,Carteret,Libertarian,37,37031,Howe,2%,420
nc,Caswell,Democratic,37,37033,Easley,61%,5747
nc,Caswell,R,37,37033,Ballantine,38%,3521
nc,Caswell,Libertarian,37,37033,Howe,1%,114
nc,Catawba,R,37,37035,Ballantine,54%,30643
nc,Catawba,Democratic,37,37035,Easley,45%,25656
nc,Catawba,Libertarian,37,37035,Howe,1%,862
nc,Chatham,Democratic,37,37037,Easley,59%,14917
nc,Chatham,R,37,37037,Ballantine,39%,9813
nc,Chatham,Libertarian,37,37037,Howe,2%,393
nc,Cherokee,R,37,37039,Ballantine,54%,5952
nc,Cherokee,Democratic,37,37039,Easley,44%,4807
nc,Cherokee,Libertarian,37,37039,Howe,2%,171
nc,Chowan,Democratic,37,37041,Easley,58%,2961
nc,Chowan,R,37,37041,Ballantine,40%,2070
nc,Chowan,Libertarian,37,37041,Howe,2%,93
nc,Clay,R,37,37043,Ballantine,56%,2653
nc,Clay,Democratic,37,37043,Easley,42%,2015
nc,Clay,Libertarian,37,37043,Howe,2%,105
nc,Cleveland,Democratic,37,37045,Easley,54%,20204
nc,Cleveland,R,37,37045,Ballantine,45%,16614
nc,Cleveland,Libertarian,37,37045,Howe,1%,457
nc,Columbus,Democratic,37,37047,Easley,64%,13454
nc,Columbus,R,37,37047,Ballantine,35%,7348
nc,Columbus,Libertarian,37,37047,Howe,1%,244
nc,Craven,Democratic,37,37049,Easley,51%,18938
nc,Craven,R,37,37049,Ballantine,48%,17877
nc,Craven,Libertarian,37,37049,Howe,1%,494
nc,Cumberland,Democratic,37,37051,Easley,62%,59168
nc,Cumberland,R,37,37051,Ballantine,37%,35229
nc,Cumberland,Libertarian,37,37051,Howe,1%,1467
nc,Currituck,R,37,37053,Ballantine,50%,4367
nc,Currituck,Democratic,37,37053,Easley,47%,4167
nc,Currituck,Libertarian,37,37053,Howe,3%,287
nc,Dare,Democratic,37,37055,Easley,56%,8746
nc,Dare,R,37,37055,Ballantine,41%,6441
nc,Dare,Libertarian,37,37055,Howe,3%,413
nc,Davidson,R,37,37057,Ballantine,53%,31301
nc,Davidson,Democratic,37,37057,Easley,45%,27050
nc,Davidson,Libertarian,37,37057,Howe,2%,983
nc,Davie,R,37,37059,Ballantine,58%,9680
nc,Davie,Democratic,37,37059,Easley,40%,6541
nc,Davie,Libertarian,37,37059,Howe,2%,337
nc,Duplin,Democratic,37,37061,Easley,57%,9502
nc,Duplin,R,37,37061,Ballantine,42%,6913
nc,Duplin,Libertarian,37,37061,Howe,1%,161
nc,Durham,Democratic,37,37063,Easley,73%,79929
nc,Durham,R,37,37063,Ballantine,25%,27773
nc,Durham,Libertarian,37,37063,Howe,2%,1754
nc,Edgecombe,Democratic,37,37065,Easley,76%,15960
nc,Edgecombe,R,37,37065,Ballantine,23%,4853
nc,Edgecombe,Libertarian,37,37065,Howe,1%,163
nc,Forsyth,Democratic,37,37067,Easley,56%,77829
nc,Forsyth,R,37,37067,Ballantine,43%,58965
nc,Forsyth,Libertarian,37,37067,Howe,1%,2021
nc,Franklin,Democratic,37,37069,Easley,60%,12577
nc,Franklin,R,37,37069,Ballantine,39%,8070
nc,Franklin,Libertarian,37,37069,Howe,1%,307
nc,Gaston,R,37,37071,Ballantine,53%,33882
nc,Gaston,Democratic,37,37071,Easley,45%,28960
nc,Gaston,Libertarian,37,37071,Howe,2%,976
nc,Gates,Democratic,37,37073,Easley,65%,2668
nc,Gates,R,37,37073,Ballantine,34%,1368
nc,Gates,Libertarian,37,37073,Howe,1%,54
nc,Graham,R,37,37075,Ballantine,51%,2002
nc,Graham,Democratic,37,37075,Easley,47%,1813
nc,Graham,Libertarian,37,37075,Howe,2%,68
nc,Granville,Democratic,37,37077,Easley,63%,11699
nc,Granville,R,37,37077,Ballantine,36%,6723
nc,Granville,Libertarian,37,37077,Howe,1%,236
nc,Greene,Democratic,37,37079,Easley,57%,3684
nc,Greene,R,37,37079,Ballantine,42%,2728
nc,Greene,Libertarian,37,37079,Howe,1%,51
nc,Guilford,Democratic,37,37081,Easley,60%,119965
nc,Guilford,R,37,37081,Ballantine,38%,75203
nc,Guilford,Libertarian,37,37081,Howe,2%,3093
nc,Halifax,Democratic,37,37083,Easley,74%,14604
nc,Halifax,R,37,37083,Ballantine,25%,4968
nc,Halifax,Libertarian,37,37083,Howe,1%,151
nc,Harnett,Democratic,37,37085,Easley,51%,16510
nc,Harnett,R,37,37085,Ballantine,48%,15475
nc,Harnett,Libertarian,37,37085,Howe,1%,456
nc,Haywood,Democratic,37,37087,Easley,59%,15434
nc,Haywood,R,37,37087,Ballantine,39%,10362
nc,Haywood,Libertarian,37,37087,Howe,2%,459
nc,Henderson,R,37,37089,Ballantine,54%,22923
nc,Henderson,Democratic,37,37089,Easley,45%,19361
nc,Henderson,Libertarian,37,37089,Howe,1%,560
nc,Hertford,Democratic,37,37091,Easley,74%,5982
nc,Hertford,R,37,37091,Ballantine,25%,2015
nc,Hertford,Libertarian,37,37091,Howe,1%,97
nc,Hoke,Democratic,37,37093,Easley,67%,7347
nc,Hoke,R,37,37093,Ballantine,32%,3525
nc,Hoke,Libertarian,37,37093,Howe,1%,169
nc,Hyde,Democratic,37,37095,Easley,62%,1391
nc,Hyde,R,37,37095,Ballantine,37%,841
nc,Hyde,Libertarian,37,37095,Howe,1%,20
nc,Iredell,R,37,37097,Ballantine,52%,29406
nc,Iredell,Democratic,37,37097,Easley,46%,26449
nc,Iredell,Libertarian,37,37097,Howe,2%,940
nc,Jackson,Democratic,37,37099,Easley,57%,8057
nc,Jackson,R,37,37099,Ballantine,41%,5873
nc,Jackson,Libertarian,37,37099,Howe,2%,317
nc,Johnston,R,37,37101,Ballantine,51%,27668
nc,Johnston,Democratic,37,37101,Easley,48%,26275
nc,Johnston,Libertarian,37,37101,Howe,1%,582
nc,Jones,Democratic,37,37103,Easley,59%,2670
nc,Jones,R,37,37103,Ballantine,40%,1847
nc,Jones,Libertarian,37,37103,Howe,1%,38
nc,Lee,Democratic,37,37105,Easley,57%,11044
nc,Lee,R,37,37105,Ballantine,42%,8146
nc,Lee,Libertarian,37,37105,Howe,1%,235
nc,Lenoir,Democratic,37,37107,Easley,56%,12898
nc,Lenoir,R,37,37107,Ballantine,43%,9964
nc,Lenoir,Libertarian,37,37107,Howe,1%,124
nc,Lincoln,R,37,37109,Ballantine,52%,15584
nc,Lincoln,Democratic,37,37109,Easley,46%,13654
nc,Lincoln,Libertarian,37,37109,Howe,2%,447
nc,Macon,R,37,37113,Ballantine,51%,7457
nc,Macon,Democratic,37,37113,Easley,48%,7156
nc,Macon,Libertarian,37,37113,Howe,1%,162
nc,Madison,Democratic,37,37115,Easley,55%,5135
nc,Madison,R,37,37115,Ballantine,43%,4047
nc,Madison,Libertarian,37,37115,Howe,2%,160
nc,Martin,Democratic,37,37117,Easley,68%,7174
nc,Martin,R,37,37117,Ballantine,31%,3246
nc,Martin,Libertarian,37,37117,Howe,1%,107
nc,McDowell,R,37,37111,Ballantine,50%,7969
nc,McDowell,Democratic,37,37111,Easley,48%,7740
nc,McDowell,Libertarian,37,37111,Howe,2%,247
nc,Mecklenburg,Democratic,37,37119,Easley,59%,186801
nc,Mecklenburg,R,37,37119,Ballantine,40%,127521
nc,Mecklenburg,Libertarian,37,37119,Howe,1%,4844
nc,Mitchell,R,37,37121,Ballantine,64%,4946
nc,Mitchell,Democratic,37,37121,Easley,35%,2691
nc,Mitchell,Libertarian,37,37121,Howe,1%,127
nc,Montgomery,Democratic,37,37123,Easley,56%,5640
nc,Montgomery,R,37,37123,Ballantine,43%,4335
nc,Montgomery,Libertarian,37,37123,Howe,1%,136
nc,Moore,R,37,37125,Ballantine,51%,19311
nc,Moore,Democratic,37,37125,Easley,48%,18210
nc,Moore,Libertarian,37,37125,Howe,1%,316
nc,Nash,Democratic,37,37127,Easley,61%,23385
nc,Nash,R,37,37127,Ballantine,38%,14452
nc,Nash,Libertarian,37,37127,Howe,1%,321
nc,New Hanover,Democratic,37,37129,Easley,53%,43421
nc,New Hanover,R,37,37129,Ballantine,45%,36502
nc,New Hanover,Libertarian,37,37129,Howe,2%,1275
nc,Northampton,Democratic,37,37131,Easley,75%,6604
nc,Northampton,R,37,37131,Ballantine,24%,2087
nc,Northampton,Libertarian,37,37131,Howe,1%,76
nc,Onslow,R,37,37133,Ballantine,51%,18957
nc,Onslow,Democratic,37,37133,Easley,47%,17499
nc,Onslow,Libertarian,37,37133,Howe,2%,868
nc,Orange,Democratic,37,37135,Easley,72%,45681
nc,Orange,R,37,37135,Ballantine,26%,16782
nc,Orange,Libertarian,37,37135,Howe,2%,1243
nc,Pamlico,Democratic,37,37137,Easley,56%,3361
nc,Pamlico,R,37,37137,Ballantine,43%,2552
nc,Pamlico,Libertarian,37,37137,Howe,1%,74
nc,Pasquotank,Democratic,37,37139,Easley,61%,8146
nc,Pasquotank,R,37,37139,Ballantine,37%,4894
nc,Pasquotank,Libertarian,37,37139,Howe,2%,231
nc,Pender,Democratic,37,37141,Easley,53%,9040
nc,Pender,R,37,37141,Ballantine,46%,7797
nc,Pender,Libertarian,37,37141,Howe,1%,206
nc,Perquimans,Democratic,37,37143,Easley,53%,2594
nc,Perquimans,R,37,37143,Ballantine,45%,2221
nc,Perquimans,Libertarian,37,37143,Howe,2%,72
nc,Person,Democratic,37,37145,Easley,61%,9204
nc,Person,R,37,37145,Ballantine,38%,5795
nc,Person,Libertarian,37,37145,Howe,1%,193
nc,Pitt,Democratic,37,37147,Easley,58%,30722
nc,Pitt,R,37,37147,Ballantine,41%,21809
nc,Pitt,Libertarian,37,37147,Howe,1%,541
nc,Polk,Democratic,37,37149,Easley,52%,4746
nc,Polk,R,37,37149,Ballantine,46%,4264
nc,Polk,Libertarian,37,37149,Howe,2%,162
nc,Randolph,R,37,37151,Ballantine,58%,30240
nc,Randolph,Democratic,37,37151,Easley,40%,20634
nc,Randolph,Libertarian,37,37151,Howe,2%,814
nc,Richmond,Democratic,37,37153,Easley,66%,10697
nc,Richmond,R,37,37153,Ballantine,32%,5188
nc,Richmond,Libertarian,37,37153,Howe,2%,308
nc,Robeson,Democratic,37,37155,Easley,70%,24462
nc,Robeson,R,37,37155,Ballantine,29%,10000
nc,Robeson,Libertarian,37,37155,Howe,1%,338
nc,Rockingham,Democratic,37,37157,Easley,57%,21199
nc,Rockingham,R,37,37157,Ballantine,41%,15411
nc,Rockingham,Libertarian,37,37157,Howe,2%,674
nc,Rowan,R,37,37159,Ballantine,51%,26195
nc,Rowan,Democratic,37,37159,Easley,47%,24508
nc,Rowan,Libertarian,37,37159,Howe,2%,995
nc,Rutherford,Democratic,37,37161,Easley,50%,12062
nc,Rutherford,R,37,37161,Ballantine,49%,11725
nc,Rutherford,Libertarian,37,37161,Howe,1%,331
nc,Sampson,Democratic,37,37163,Easley,57%,12830
nc,Sampson,R,37,37163,Ballantine,42%,9483
nc,Sampson,Libertarian,37,37163,Howe,1%,195
nc,Scotland,Democratic,37,37165,Easley,62%,6595
nc,Scotland,R,37,37165,Ballantine,37%,3897
nc,Scotland,Libertarian,37,37165,Howe,1%,145
nc,Stanly,R,37,37167,Ballantine,53%,13306
nc,Stanly,Democratic,37,37167,Easley,46%,11454
nc,Stanly,Libertarian,37,37167,Howe,1%,372
nc,Stokes,R,37,37169,Ballantine,51%,10125
nc,Stokes,Democratic,37,37169,Easley,47%,9323
nc,Stokes,Libertarian,37,37169,Howe,2%,324
nc,Surry,Democratic,37,37171,Easley,50%,12655
nc,Surry,R,37,37171,Ballantine,49%,12302
nc,Surry,Libertarian,37,37171,Howe,1%,364
nc,Swain,Democratic,37,37173,Easley,58%,2939
nc,Swain,R,37,37173,Ballantine,40%,2026
nc,Swain,Libertarian,37,37173,Howe,2%,79
nc,Transylvania,Democratic,37,37175,Easley,49%,7538
nc,Transylvania,R,37,37175,Ballantine,49%,7506
nc,Transylvania,Libertarian,37,37175,Howe,2%,301
nc,Tyrrell,Democratic,37,37177,Easley,64%,1006
nc,Tyrrell,R,37,37177,Ballantine,35%,550
nc,Tyrrell,Libertarian,37,37177,Howe,1%,18
nc,Union,R,37,37179,Ballantine,58%,34444
nc,Union,Democratic,37,37179,Easley,41%,24355
nc,Union,Libertarian,37,37179,Howe,1%,742
nc,Vance,Democratic,37,37181,Easley,70%,11177
nc,Vance,R,37,37181,Ballantine,29%,4614
nc,Vance,Libertarian,37,37181,Howe,1%,142
nc,Wake,Democratic,37,37183,Easley,59%,205535
nc,Wake,R,37,37183,Ballantine,40%,138650
nc,Wake,Libertarian,37,37183,Howe,1%,5357
nc,Warren,Democratic,37,37185,Easley,74%,5992
nc,Warren,R,37,37185,Ballantine,25%,1994
nc,Warren,Libertarian,37,37185,Howe,1%,55
nc,Washington,Democratic,37,37187,Easley,67%,3668
nc,Washington,R,37,37187,Ballantine,31%,1702
nc,Washington,Libertarian,37,37187,Howe,2%,108
nc,Watauga,Democratic,37,37189,Easley,52%,12392
nc,Watauga,R,37,37189,Ballantine,45%,10645
nc,Watauga,Libertarian,37,37189,Howe,3%,648
nc,Wayne,Democratic,37,37191,Easley,51%,20652
nc,Wayne,R,37,37191,Ballantine,48%,19440
nc,Wayne,Libertarian,37,37191,Howe,1%,427
nc,Wilkes,R,37,37193,Ballantine,54%,15008
nc,Wilkes,Democratic,37,37193,Easley,45%,12377
nc,Wilkes,Libertarian,37,37193,Howe,1%,386
nc,Wilson,Democratic,37,37195,Easley,60%,18267
nc,Wilson,R,37,37195,Ballantine,39%,11874
nc,Wilson,Libertarian,37,37195,Howe,1%,209
nc,Yadkin,R,37,37197,Ballantine,57%,9023
nc,Yadkin,Democratic,37,37197,Easley,41%,6434
nc,Yadkin,Libertarian,37,37197,Howe,2%,252
nc,Yancey,Democratic,37,37199,Easley,56%,5275
nc,Yancey,R,37,37199,Ballantine,43%,4060
nc,Yancey,Libertarian,37,37199,Howe,1%,135
nd,Adams,R,38,38001,Hoeven,77%,984
nd,Adams,Democratic,38,38001,Satrom,22%,278
nd,Adams,I,38,38001,Riemers,1%,20
nd,Barnes,R,38,38003,Hoeven,71%,4121
nd,Barnes,Democratic,38,38003,Satrom,28%,1597
nd,Barnes,I,38,38003,Riemers,1%,66
nd,Benson,R,38,38005,Hoeven,56%,1257
nd,Benson,Democratic,38,38005,Satrom,42%,947
nd,Benson,I,38,38005,Riemers,2%,37
nd,Billings,R,38,38007,Hoeven,78%,438
nd,Billings,Democratic,38,38007,Satrom,21%,115
nd,Billings,I,38,38007,Riemers,1%,7
nd,Bottineau,R,38,38009,Hoeven,77%,2819
nd,Bottineau,Democratic,38,38009,Satrom,21%,787
nd,Bottineau,I,38,38009,Riemers,2%,57
nd,Bowman,R,38,38011,Hoeven,79%,1358
nd,Bowman,Democratic,38,38011,Satrom,19%,317
nd,Bowman,I,38,38011,Riemers,2%,34
nd,Burke,R,38,38013,Hoeven,78%,894
nd,Burke,Democratic,38,38013,Satrom,21%,243
nd,Burke,I,38,38013,Riemers,1%,16
nd,Burleigh,R,38,38015,Hoeven,72%,27675
nd,Burleigh,Democratic,38,38015,Satrom,27%,10369
nd,Burleigh,I,38,38015,Riemers,1%,535
nd,Cass,R,38,38017,Hoeven,70%,45814
nd,Cass,Democratic,38,38017,Satrom,29%,19315
nd,Cass,I,38,38017,Riemers,1%,746
nd,Cavalier,R,38,38019,Hoeven,76%,1863
nd,Cavalier,Democratic,38,38019,Satrom,22%,528
nd,Cavalier,I,38,38019,Riemers,2%,61
nd,Dickey,R,38,38021,Hoeven,73%,2044
nd,Dickey,Democratic,38,38021,Satrom,25%,710
nd,Dickey,I,38,38021,Riemers,2%,41
nd,Divide,R,38,38023,Hoeven,72%,907
nd,Divide,Democratic,38,38023,Satrom,27%,339
nd,Divide,I,38,38023,Riemers,1%,16
nd,Dunn,R,38,38025,Hoeven,72%,1268
nd,Dunn,Democratic,38,38025,Satrom,26%,469
nd,Dunn,I,38,38025,Riemers,2%,29
nd,Eddy,R,38,38027,Hoeven,67%,817
nd,Eddy,Democratic,38,38027,Satrom,31%,373
nd,Eddy,I,38,38027,Riemers,2%,20
nd,Emmons,R,38,38029,Hoeven,71%,1483
nd,Emmons,Democratic,38,38029,Satrom,27%,558
nd,Emmons,I,38,38029,Riemers,2%,40
nd,Foster,R,38,38031,Hoeven,75%,1330
nd,Foster,Democratic,38,38031,Satrom,24%,414
nd,Foster,I,38,38031,Riemers,1%,20
nd,Golden Valley,R,38,38033,Hoeven,82%,754
nd,Golden Valley,Democratic,38,38033,Satrom,17%,158
nd,Golden Valley,I,38,38033,Riemers,1%,9
nd,Grand Forks,R,38,38035,Hoeven,72%,21450
nd,Grand Forks,Democratic,38,38035,Satrom,26%,7870
nd,Grand Forks,I,38,38035,Riemers,2%,467
nd,Grant,R,38,38037,Hoeven,77%,965
nd,Grant,Democratic,38,38037,Satrom,21%,257
nd,Grant,I,38,38037,Riemers,2%,21
nd,Griggs,R,38,38039,Hoeven,72%,1022
nd,Griggs,Democratic,38,38039,Satrom,27%,384
nd,Griggs,I,38,38039,Riemers,1%,12
nd,Hettinger,R,38,38041,Hoeven,71%,1058
nd,Hettinger,Democratic,38,38041,Satrom,28%,418
nd,Hettinger,I,38,38041,Riemers,1%,22
nd,Kidder,R,38,38043,Hoeven,64%,863
nd,Kidder,Democratic,38,38043,Satrom,33%,440
nd,Kidder,I,38,38043,Riemers,3%,47
nd,LaMoure,R,38,38045,Hoeven,73%,1707
nd,LaMoure,Democratic,38,38045,Satrom,26%,607
nd,LaMoure,I,38,38045,Riemers,1%,14
nd,Logan,R,38,38047,Hoeven,75%,856
nd,Logan,Democratic,38,38047,Satrom,23%,258
nd,Logan,I,38,38047,Riemers,2%,20
nd,McHenry,R,38,38049,Hoeven,69%,1959
nd,McHenry,Democratic,38,38049,Satrom,29%,810
nd,McHenry,I,38,38049,Riemers,2%,52
nd,McIntosh,R,38,38051,Hoeven,79%,1344
nd,McIntosh,Democratic,38,38051,Satrom,20%,351
nd,McIntosh,I,38,38051,Riemers,1%,17
nd,McKenzie,R,38,38053,Hoeven,76%,2082
nd,McKenzie,Democratic,38,38053,Satrom,22%,614
nd,McKenzie,I,38,38053,Riemers,2%,40
nd,McLean,R,38,38055,Hoeven,69%,3245
nd,McLean,Democratic,38,38055,Satrom,30%,1430
nd,McLean,I,38,38055,Riemers,1%,57
nd,Mercer,R,38,38057,Hoeven,73%,3358
nd,Mercer,Democratic,38,38057,Satrom,26%,1208
nd,Mercer,I,38,38057,Riemers,1%,46
nd,Morton,R,38,38059,Hoeven,69%,8735
nd,Morton,Democratic,38,38059,Satrom,29%,3663
nd,Morton,I,38,38059,Riemers,2%,188
nd,Mountrail,R,38,38061,Hoeven,63%,1898
nd,Mountrail,Democratic,38,38061,Satrom,36%,1085
nd,Mountrail,I,38,38061,Riemers,1%,44
nd,Nelson,R,38,38063,Hoeven,69%,1308
nd,Nelson,Democratic,38,38063,Satrom,30%,582
nd,Nelson,I,38,38063,Riemers,1%,18
nd,Oliver,R,38,38065,Hoeven,73%,824
nd,Oliver,Democratic,38,38065,Satrom,25%,280
nd,Oliver,I,38,38065,Riemers,2%,18
nd,Pembina,R,38,38067,Hoeven,77%,2960
nd,Pembina,Democratic,38,38067,Satrom,22%,832
nd,Pembina,I,38,38067,Riemers,1%,57
nd,Pierce,R,38,38069,Hoeven,75%,1626
nd,Pierce,Democratic,38,38069,Satrom,24%,529
nd,Pierce,I,38,38069,Riemers,1%,28
nd,Ramsey,R,38,38071,Hoeven,74%,3599
nd,Ramsey,Democratic,38,38071,Satrom,25%,1223
nd,Ramsey,I,38,38071,Riemers,1%,68
nd,Ransom,R,38,38073,Hoeven,64%,1656
nd,Ransom,Democratic,38,38073,Satrom,35%,904
nd,Ransom,I,38,38073,Riemers,1%,27
nd,Renville,R,38,38075,Hoeven,74%,1078
nd,Renville,Democratic,38,38075,Satrom,25%,362
nd,Renville,I,38,38075,Riemers,1%,14
nd,Richland,R,38,38077,Hoeven,71%,5720
nd,Richland,Democratic,38,38077,Satrom,28%,2302
nd,Richland,I,38,38077,Riemers,1%,88
nd,Rolette,Democratic,38,38079,Satrom,53%,2106
nd,Rolette,R,38,38079,Hoeven,45%,1812
nd,Rolette,I,38,38079,Riemers,2%,86
nd,Sargent,R,38,38081,Hoeven,60%,1321
nd,Sargent,Democratic,38,38081,Satrom,39%,845
nd,Sargent,I,38,38081,Riemers,1%,25
nd,Sheridan,R,38,38083,Hoeven,77%,724
nd,Sheridan,Democratic,38,38083,Satrom,21%,199
nd,Sheridan,I,38,38083,Riemers,2%,13
nd,Sioux,Democratic,38,38085,Satrom,51%,572
nd,Sioux,R,38,38085,Hoeven,47%,525
nd,Sioux,I,38,38085,Riemers,2%,24
nd,Slope,R,38,38087,Hoeven,77%,333
nd,Slope,Democratic,38,38087,Satrom,20%,86
nd,Slope,I,38,38087,Riemers,3%,11
nd,Stark,R,38,38089,Hoeven,76%,7877
nd,Stark,Democratic,38,38089,Satrom,22%,2306
nd,Stark,I,38,38089,Riemers,2%,140
nd,Steele,R,38,38091,Hoeven,54%,656
nd,Steele,Democratic,38,38091,Satrom,45%,551
nd,Steele,I,38,38091,Riemers,1%,9
nd,Stutsman,R,38,38093,Hoeven,71%,7110
nd,Stutsman,Democratic,38,38093,Satrom,27%,2761
nd,Stutsman,I,38,38093,Riemers,2%,161
nd,Towner,R,38,38095,Hoeven,70%,968
nd,Towner,Democratic,38,38095,Satrom,29%,404
nd,Towner,I,38,38095,Riemers,1%,18
nd,Traill,R,38,38097,Hoeven,64%,2710
nd,Traill,Democratic,38,38097,Satrom,35%,1469
nd,Traill,I,38,38097,Riemers,1%,45
nd,Walsh,R,38,38099,Hoeven,76%,3940
nd,Walsh,Democratic,38,38099,Satrom,23%,1189
nd,Walsh,I,38,38099,Riemers,1%,59
nd,Ward,R,38,38101,Hoeven,75%,18934
nd,Ward,Democratic,38,38101,Satrom,24%,5945
nd,Ward,I,38,38101,Riemers,1%,325
nd,Wells,R,38,38103,Hoeven,71%,1819
nd,Wells,Democratic,38,38103,Satrom,28%,722
nd,Wells,I,38,38103,Riemers,1%,30
nd,Williams,R,38,38105,Hoeven,78%,6935
nd,Williams,Democratic,38,38105,Satrom,20%,1796
nd,Williams,I,38,38105,Riemers,2%,128
nh,Acworth,Democratic,33,,,Lynch,60%,311
nh,Acworth,R,33,,,Benson,40%,206
nh,Albany,Democratic,33,,,Lynch,53%,203
nh,Albany,R,33,,,Benson,47%,182
nh,Alexandria,R,33,,,Benson,56%,467
nh,Alexandria,Democratic,33,,,Lynch,44%,372
nh,Allenstown,Democratic,33,,,Lynch,54%,1185
nh,Allenstown,R,33,,,Benson,46%,997
nh,Alstead,Democratic,33,,,Lynch,58%,612
nh,Alstead,R,33,,,Benson,42%,445
nh,Alton,R,33,,,Benson,64%,1944
nh,Alton,Democratic,33,,,Lynch,36%,1095
nh,Amherst,R,33,,,Benson,53%,3736
nh,Amherst,Democratic,33,,,Lynch,47%,3336
nh,Andover,Democratic,33,,,Lynch,55%,746
nh,Andover,R,33,,,Benson,45%,605
nh,Antrim,Democratic,33,,,Lynch,54%,757
nh,Antrim,R,33,,,Benson,46%,654
nh,Ashland,R,33,,,Benson,57%,607
nh,Ashland,Democratic,33,,,Lynch,43%,451
nh,Atkinson,R,33,,,Benson,60%,2535
nh,Atkinson,Democratic,33,,,Lynch,40%,1713
nh,Auburn,R,33,,,Benson,61%,1788
nh,Auburn,Democratic,33,,,Lynch,39%,1134
nh,Barnstead,Democratic,33,,,Lynch,51%,1190
nh,Barnstead,R,33,,,Benson,49%,1126
nh,Barrington,Democratic,33,,,Lynch,53%,2262
nh,Barrington,R,33,,,Benson,47%,2018
nh,Bartlett,R,33,,,Benson,52%,993
nh,Bartlett,Democratic,33,,,Lynch,48%,925
nh,Bath,R,33,,,Benson,57%,268
nh,Bath,Democratic,33,,,Lynch,43%,204
nh,Bedford,R,33,,,Benson,63%,6763
nh,Bedford,Democratic,33,,,Lynch,37%,4039
nh,Belmont,R,33,,,Benson,55%,1797
nh,Belmont,Democratic,33,,,Lynch,45%,1499
nh,Bennington,R,33,,,Benson,52%,386
nh,Bennington,Democratic,33,,,Lynch,48%,353
nh,Benton,R,33,,,Benson,64%,112
nh,Benton,Democratic,33,,,Lynch,36%,64
nh,Berlin,Democratic,33,,,Lynch,65%,3134
nh,Berlin,R,33,,,Benson,35%,1698
nh,Bethlehem,Democratic,33,,,Lynch,56%,771
nh,Bethlehem,R,33,,,Benson,44%,601
nh,Boscawen,Democratic,33,,,Lynch,61%,1017
nh,Boscawen,R,33,,,Benson,39%,641
nh,Bow,Democratic,33,,,Lynch,59%,2748
nh,Bow,R,33,,,Benson,41%,1917
nh,Bradford,Democratic,33,,,Lynch,57%,557
nh,Bradford,R,33,,,Benson,43%,418
nh,Brentwood,R,33,,,Benson,54%,1075
nh,Brentwood,Democratic,33,,,Lynch,46%,934
nh,Bridgewater,R,33,,,Benson,59%,370
nh,Bridgewater,Democratic,33,,,Lynch,41%,260
nh,Bristol,R,33,,,Benson,56%,896
nh,Bristol,Democratic,33,,,Lynch,44%,700
nh,Brookfield,R,33,,,Benson,59%,264
nh,Brookfield,Democratic,33,,,Lynch,41%,180
nh,Brookline,R,33,,,Benson,56%,1451
nh,Brookline,Democratic,33,,,Lynch,44%,1129
nh,Campton,R,33,,,Benson,51%,820
nh,Campton,Democratic,33,,,Lynch,49%,801
nh,Canaan,Democratic,33,,,Lynch,54%,904
nh,Canaan,R,33,,,Benson,46%,764
nh,Candia,R,33,,,Benson,60%,1475
nh,Candia,Democratic,33,,,Lynch,40%,998
nh,Canterbury,Democratic,33,,,Lynch,65%,984
nh,Canterbury,R,33,,,Benson,35%,524
nh,Carroll,R,33,33003,Benson,54%,238
nh,Carroll,Democratic,33,33003,Lynch,46%,206
nh,Center Harbor,R,33,,,Benson,59%,412
nh,Center Harbor,Democratic,33,,,Lynch,41%,291
nh,Charlestown,Democratic,33,,,Lynch,56%,1285
nh,Charlestown,R,33,,,Benson,44%,1015
nh,Chatham,R,33,,,Benson,57%,105
nh,Chatham,Democratic,33,,,Lynch,43%,80
nh,Chester,R,33,,,Benson,64%,1611
nh,Chester,Democratic,33,,,Lynch,36%,926
nh,Chesterfield,Democratic,33,,,Lynch,57%,1183
nh,Chesterfield,R,33,,,Benson,43%,908
nh,Chichester,Democratic,33,,,Lynch,57%,802
nh,Chichester,R,33,,,Benson,43%,596
nh,Claremont,Democratic,33,,,Lynch,57%,3320
nh,Claremont,R,33,,,Benson,43%,2476
nh,Clarksville,R,33,,,Benson,63%,92
nh,Clarksville,Democratic,33,,,Lynch,37%,53
nh,Colebrook,R,33,,,Benson,54%,552
nh,Colebrook,Democratic,33,,,Lynch,46%,463
nh,Columbia,R,33,,,Benson,60%,211
nh,Columbia,Democratic,33,,,Lynch,40%,139
nh,Concord,Democratic,33,,,Lynch,71%,14759
nh,Concord,R,33,,,Benson,29%,6052
nh,Conway,R,33,,,Benson,52%,2637
nh,Conway,Democratic,33,,,Lynch,48%,2453
